Time,S1_V,S1_C,S1_P,S1_R,C_Tsur,C_I,C_V,C_R,W_Tamb,W_G,W_RH,C_Tsur_C2,C_I_C2,C_V_C2,C_R_C2,W_Tamb_C2,W_G_C2,W_RH_C2,C_Tsur_C3,C_I_C3,C_V_C3,C_R_C3,W_Tamb_C3,W_G_C3,W_RH_C3
2022-11-17 13:35:00,182.5,6.6,1205.0,27.651515151515152,26.0,6.720000000000001,3.5,0.5181629758917857,24.68,697.585,44.5175,28.0,6.529999999999999,3.5,0.53328611898017,24.68,697.585,44.5175,25.0,6.48,5.0,0.7638140680313991,24.68,697.585,44.5175
2022-11-17 13:40:00,182.2,6.5,1184.0,28.03076923076923,26.0,7.16,4.0,0.5586903956373888,24.62,691.4016666666666,44.928333333333335,29.0,7.036666666666666,4.333333333333333,0.6153088343350512,24.62,691.4016666666666,44.928333333333335,26.0,7.09,6.0,0.8462769605119762,24.62,691.4016666666666,44.928333333333335
2022-11-17 13:45:00,181.6,6.2,1126.0,29.29032258064516,26.5,6.43,3.5,0.5455187629424629,24.68,637.53,45.0975,29.0,6.395,4.0,0.6256573315396845,24.68,637.53,45.0975,26.0,6.395,5.5,0.8595392967183451,24.68,637.53,45.0975
2022-11-17 13:50:00,181.6,6.2,1126.0,29.290322580645164,26.0,6.766666666666666,3.6666666666666665,0.542202893125921,24.8,657.8766666666667,45.395,29.0,6.716666666666666,4.0,0.5955900396536616,24.8,657.8766666666667,45.395,26.0,6.706666666666667,5.666666666666667,0.8456843417991702,24.8,657.8766666666667,45.395
2022-11-17 14:30:00,207.4,4.3,892.0,48.23255813953489,25.333333333333332,5.263333333333333,3.0,0.5702474835260573,24.48,527.025,44.115,28.0,5.35,3.0,0.5607476635514019,24.44,538.415,44.095,24.333333333333332,5.18,4.666666666666667,0.9030322325145649,24.48,527.025,44.115
2022-11-18 09:50:00,183.05,4.699999999999999,859.0,39.02128623188406,23.0,5.816666666666666,3.3333333333333335,0.5732633099854416,20.41,561.2033333333334,56.28,28.0,6.05,3.0,0.4958677685950413,20.23,568.69,56.665,23.333333333333332,5.786666666666666,5.0,0.8641075303260982,20.41,561.2033333333334,56.28
2022-11-18 10:00:00,189.2,4.9,927.0,38.61224489795918,24.0,5.7,3.6666666666666665,0.6410360777496232,20.246666666666666,598.3083333333334,57.68333333333334,27.0,5.59,3.0,0.5366726296958855,20.23,597.98,57.945,23.333333333333332,5.683333333333334,4.666666666666667,0.8201789898844597,20.246666666666666,598.3083333333334,57.68333333333334
2022-11-18 10:05:00,207.6,4.8,996.0,43.25,24.5,6.33,3.5,0.5530487561394402,20.65,608.2375000000001,56.665,28.0,6.36,3.0,0.4716981132075471,20.65,610.6800000000001,56.605,24.0,6.29,5.0,0.7949627922025397,20.65,608.2375000000001,56.665
2022-11-18 10:10:00,209.4,4.8,1005.0,43.625,24.0,6.516666666666667,3.6666666666666665,0.5619465585785243,20.736666666666668,622.7199999999999,56.52333333333333,29.0,6.505,3.5,0.5364431348994272,20.715,624.835,56.635000000000005,24.0,6.523333333333333,6.0,0.9200556534126524,20.736666666666668,622.7199999999999,56.52333333333333
2022-11-18 10:15:00,207.5,5.0,1038.0,41.5,23.5,6.68,4.0,0.5988023952095809,20.715,638.995,57.0625,29.0,6.654999999999999,3.0,0.4507952420949955,20.715,638.995,57.0625,24.0,6.585,6.0,0.9111874726136389,20.715,638.995,57.0625
2022-11-18 10:20:00,171.3,6.0,1028.0,28.55,24.333333333333332,6.923333333333333,3.6666666666666665,0.5295082614452127,20.82,652.9933333333333,56.13666666666666,29.333333333333332,6.836666666666666,3.3333333333333335,0.4884817765020708,20.82,652.9933333333333,56.13666666666666,24.0,6.8999999999999995,6.0,0.8697001137402594,20.82,652.9933333333333,56.13666666666666
2022-11-18 10:25:00,174.4,5.6,977.0,31.142857142857146,24.0,6.82,4.0,0.5835676136106982,20.869999999999997,648.2725,55.6275,29.5,6.795,3.5,0.5141563589888005,20.869999999999997,648.2725,55.6275,24.5,6.74,5.5,0.8149612887882818,20.869999999999997,648.2725,55.6275
2022-11-18 10:30:00,192.0,5.7,1094.0,33.68421052631579,25.0,7.039999999999999,4.0,0.5682117413332141,20.94,664.71,56.321666666666665,29.0,6.97,4.0,0.5739358324139473,20.94,664.71,56.321666666666665,24.666666666666668,6.936666666666667,5.666666666666667,0.8162516579400982,20.94,664.71,56.321666666666665
2022-11-18 10:35:00,189.8,5.8,1101.0,32.724137931034484,25.5,7.24,4.0,0.5529967996455932,21.230000000000004,683.4275,55.99250000000001,29.0,7.18,4.5,0.6254997399411568,21.230000000000004,683.4275,55.99250000000001,25.0,7.195,6.5,0.9023268398268399,21.230000000000004,683.4275,55.99250000000001
2022-11-18 10:45:00,204.8,5.6,1147.0,36.57142857142858,26.0,6.699999999999999,3.5,0.5200427278349357,21.7225,699.54,54.5,30.0,6.73,3.5,0.5178394173609484,21.7225,699.54,54.5,25.5,6.76,6.0,0.8815341787813177,21.7225,699.54,54.5
2022-11-18 10:50:00,202.5,5.0,1013.0,40.5,26.666666666666668,7.6066666666666665,4.333333333333333,0.5698819502279421,21.855,718.4200000000001,54.63166666666667,30.333333333333332,7.5566666666666675,5.333333333333333,0.7054509180566856,21.855,718.4200000000001,54.63166666666667,25.0,7.526666666666667,6.666666666666667,0.8851527881291181,21.855,718.4200000000001,54.63166666666667
2022-11-18 10:55:00,197.2,5.7,1124.0,34.59649122807017,27.5,7.65,3.5,0.4566034446512534,22.455,727.8575,53.582499999999996,31.0,7.54,4.0,0.5306383847198666,22.455,727.8575,53.582499999999996,26.0,7.555,6.0,0.7945104637711642,22.455,727.8575,53.582499999999996
2022-11-18 11:00:00,184.9,5.4,998.0,34.24074074074074,28.666666666666668,7.489999999999999,4.0,0.5340574141802908,23.05666666666667,710.2800000000001,51.78,31.333333333333332,7.46,5.0,0.6702517442001564,23.05666666666667,710.2800000000001,51.78,26.666666666666668,7.436666666666667,6.666666666666667,0.8961447741742967,23.05666666666667,710.2800000000001,51.78
2022-11-18 11:05:00,201.3,5.6,1127.0,35.94642857142858,28.0,7.41,4.0,0.5399093957714384,23.369999999999997,696.12,50.5,33.0,7.365,5.0,0.6789770632052512,23.369999999999997,696.12,50.5,27.0,7.4350000000000005,6.0,0.8069943125081405,23.369999999999997,696.12,50.5
2022-11-18 11:10:00,201.0,5.5,1106.0,36.54545454545455,28.666666666666668,7.423333333333333,4.0,0.5390679730969327,23.320000000000004,707.6766666666666,50.38,31.666666666666668,7.3933333333333335,4.666666666666667,0.6288671110735949,23.320000000000004,707.6766666666666,50.38,26.666666666666668,7.386666666666667,6.333333333333333,0.8566519720272314,23.320000000000004,707.6766666666666,50.38
2022-11-18 11:15:00,199.5,6.0,1197.0,33.25,27.5,7.84,4.0,0.5102173630092413,22.85,748.365,50.7475,30.5,7.73,5.0,0.6468695030736762,22.85,748.365,50.7475,25.5,7.84,6.0,0.7654069885693365,22.85,748.365,50.7475
2022-11-18 11:20:00,202.2,5.9,1193.0,34.271186440677965,27.666666666666668,7.863333333333333,4.333333333333333,0.5512656359578616,22.85166666666667,756.1783333333333,51.49666666666667,30.0,7.8566666666666665,5.333333333333333,0.6781778335283363,22.85166666666667,756.1783333333333,51.49666666666667,26.0,7.87,6.666666666666667,0.8464069086581238,22.85166666666667,756.1783333333333,51.49666666666667
2022-11-18 11:30:00,201.1,5.1,1026.0,39.431372549019606,27.0,7.663333333333334,4.333333333333333,0.5655688087828631,23.3,727.8583333333332,50.195,30.0,7.6499999999999995,4.666666666666667,0.6104443058062691,23.3,727.8583333333332,50.195,26.333333333333332,7.62,6.666666666666667,0.8749807316645031,23.3,727.8583333333332,50.195
2022-11-18 11:35:00,178.9,6.5,1163.0,27.523076923076925,27.0,7.875,4.0,0.5086995701084902,23.37,746.4124999999999,49.89,28.5,7.9,5.0,0.6334960643054638,23.37,746.4124999999999,49.89,25.5,7.930000000000001,7.000000000000001,0.8832856763237749,23.37,746.4124999999999,49.89
2022-11-18 11:40:00,188.8,5.8,1095.0,32.55172413793104,27.0,7.276666666666666,4.333333333333333,0.5949460155966935,23.5,708.9783333333334,49.583333333333336,30.0,7.303333333333334,4.666666666666667,0.6374526178502663,23.5,708.9783333333334,49.583333333333336,26.0,7.289999999999999,6.333333333333333,0.868698459059905,23.5,708.9783333333334,49.583333333333336
2022-11-18 11:45:00,174.9,4.8,840.0,36.4375,27.0,5.93,3.5,0.587203505794903,23.740000000000002,627.7675,48.18,30.0,6.32,4.0,0.6329113924050632,23.77,671.22,47.325,26.0,5.8,5.0,0.8663983819263323,23.740000000000002,627.7675,48.18
2022-11-18 11:55:00,180.4,6.0,1082.0,30.066666666666666,25.5,8.01,4.5,0.5601059325681604,23.645,771.3125,46.99250000000001,28.0,7.945,5.0,0.6235771710578684,23.645,771.3125,46.99250000000001,25.0,7.94,6.5,0.8180814400910095,23.645,771.3125,46.99250000000001
2022-11-18 12:00:00,204.5,6.2,1268.0,32.983870967741936,25.666666666666668,8.113333333333333,4.333333333333333,0.5342530842905612,23.48,770.1716666666667,46.635,27.333333333333332,8.09,5.666666666666667,0.6998571928560663,23.48,770.1716666666667,46.635,24.0,8.040000000000001,6.666666666666667,0.8285845178274851,23.48,770.1716666666667,46.635
2022-11-18 12:05:00,204.3,6.7,1369.0,30.492537313432837,25.5,7.76,4.0,0.5184609859778351,23.58,802.5600000000001,44.33500000000001,27.0,7.765000000000001,4.5,0.5684773909563825,23.58,802.5600000000001,44.33500000000001,24.0,7.83,6.5,0.8294450112923751,23.58,802.5600000000001,44.33500000000001
2022-11-18 12:10:00,199.0,5.8,1154.0,34.310344827586206,26.0,7.7700000000000005,4.0,0.5153673221574707,23.790000000000003,740.2283333333334,44.47666666666667,28.0,7.7,5.0,0.6496818595352285,23.790000000000003,740.2283333333334,44.47666666666667,25.0,7.716666666666666,7.000000000000001,0.9084239750057271,23.790000000000003,740.2283333333334,44.47666666666667
